timestamp,low,high,open,close,volume,ret_1,range_1,ret_2,range_2,ret_3,range_3,ret_5,range_5,ret_10,range_10,ret_15,range_15,ret_30,range_30,ret_60,range_60,ema_5,dist_ema_5,ema_9,dist_ema_9,ema_13,dist_ema_13,ema_21,dist_ema_21,ema_34,dist_ema_34,ema_50,dist_ema_50,ema_100,dist_ema_100,ema_200,dist_ema_200,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,bb_position,atr_14,atr_pct,vol_10,vol_30,vol_60,vol_ratio_5,vol_z_5,vol_ratio_10,vol_z_10,vol_ratio_20,vol_z_20,vol_ratio_50,vol_z_50,body_pct,upper_wick_pct,lower_wick_pct,vwap_60,dist_vwap,stoch_k,stoch_d,obv,obv_change_10,tod_sin,tod_cos,target_1m,future_ret_1m,target_5m,future_ret_5m,target_15m,future_ret_15m
2026-09-16 13:02:00+00:00,75698.2,75765.11,75748.2,75732.79,5.48674425,-0.00020343717738513512,0.0008835010568078041,-0.001306706361493437,0.0017651535088038825,-0.0022189369576587348,0.002660934583289538,-0.0018993920548426857,0.002695001729105792,-0.0025273731808945765,0.0036962853210611626,-0.002441445483253535,0.003752403681417357,-0.00022547893481539294,0.003752403681417357,-0.0053872326264047254,0.007053483702369972,75799.20998864852,-0.0008762622810775111,75835.05339697216,-0.001348497724882547,75854.56055098388,-0.0016053161484211875,75876.41653069884,-0.0018929008151135074,75900.73902142816,-0.0022127455357285886,75922.88884086719,-0.002503840986156858,75946.19250192694,-0.0028099170596541656,75922.38450079934,-0.002497214781200019,24.161918702173807,32.208362518437355,35.93173063880043,-35.91522061903379,-18.699611460196152,-17.215609158837637,75892.71599999999,76015.9954354987,75769.43656450127,0.0032487817539357195,-0.14863210702186483,54.09633376208164,0.0007143053063551686,0.0006516754234814941,0.0006368057582079394,0.0005398885076915222,0.9815311077783659,-0.03237796718783066,0.9895720527340415,-0.01501809413639921,1.4609384484999466,0.4946932443252106,1.7631389064711969,0.8126828668817273,-0.00020343717738511929,0.00022323962813642427,0.00045664451432504677,75943.5941803531,-0.0027757993630441735,12.171862903791817,6.677588846794772,-151.83011439999984,-46.609713609999986,-0.2672383760782568,-0.9636304532086231,0,-0.0010374634289849194,0,-0.0004313851371380295,1,0.0005532610115117631
2026-09-16 13:03:00+00:00,75643.48,75739.42,75732.79,75654.22,3.77373499,-0.0010374634289849194,0.001268138115758808,-0.0012406895477383717,0.0016077093914920364,-0.0023428141304159267,0.002490277475598965,-0.002762319515320688,0.003421091381287217,-0.003461411804997594,0.004151123360996953,-0.003451960501752671,0.00447959148874985,-0.0035864934167280094,0.00447959148874985,-0.006984454168555643,0.007784099816243016,75750.87999243235,-0.0012760246803998898,75798.88671757773,-0.0019085599253818586,75825.9404722719,-0.002264666566644147,75856.21684608985,-0.0026628911180700543,75886.65222020369,-0.0030628867317696873,75912.352807892,-0.003400405840999987,75940.41086822542,-0.003768624174578461,75919.7161973088,-0.0034970651973829092,18.120124632696445,27.302802711027823,31.97648337275166,-48.91957879457914,-24.743604927072752,-24.175973867506386,75880.519,76043.43002510603,75717.60797489397,0.004293882731772928,-0.19454783631957387,57.08516706479026,0.000754553639767752,0.0006933890988789933,0.0004902400034024948,0.0005464465112836002,0.6441206580378724,-0.7191709843257095,0.7977935908179715,-0.3036652344226146,0.9688285234429551,-0.0353152518208545,1.2398376850659487,0.2548463304131979,-0.001037463428984888,8.754464215572485e-05,0.00014181439770019353,75934.98518806865,-0.0036974417967327033,3.1690764237252766,5.113646442505698,-155.60384938999985,-38.466234279999995,-0.27144044986507393,-0.9624552364536474,1,0.00029634830680946855,1,0.00032423835709360915,1,0.001867179385366624
2026-09-16 13:04:00+00:00,75629.83,75676.65,75654.22,75676.64,2.8070841,0.00029634830680946855,0.0006186849733285256,-0.0007414225727059298,0.0014481351180495924,-0.000944708917175574,0.001787605792223318,-0.0029587143604167254,0.003566358125836446,-0.0028537463557350984,0.004330266248607194,-0.0037406145645160205,0.004658637064224877,-0.0035990788148886343,0.004658637064224877,-0.0071922720235534365,0.007863060516428886,75726.13332828824,-0.0006535831966182348,75774.43737406218,-0.0012906380759966085,75804.61183337592,-0.0016881800497470234,75839.8916782635,-0.002152583220399018,75874.65152190633,-0.002609719029143198,75903.10916836683,-0.002983661286713346,75935.187682716,-0.003404846825378338,75917.29752867886,-0.003169995989226848,24.412439864038035,30.55319470550846,34.14833628521684,-56.762200398836285,-31.14732402142546,-25.614876377410823,75869.9105,76056.46491452282,75683.35608547718,0.004917744420505665,-0.01800033918885803,56.351940845876136,0.0007446411580360351,0.0007228063819642867,0.0004898643685376726,0.0005430624681913007,0.4916075473616756,-0.9481421648399946,0.5775005997843986,-0.6787329053196253,0.7054859215296759,-0.3459595699872057,0.9198589675344746,-0.0854143742032846,0.000296348306809564,1.3218033303048146e-07,0.00032238783243022554,75924.7602766949,-0.0032679757669390463,13.439563594601573,9.593500974039555,-152.79676528999985,-34.157385239999996,-0.275637355816999,-0.9612616959383189,1,0.00045258351850718803,0,-5.946352797825405e-06,1,0.0009757304235493702
2026-09-16 13:05:00+00:00,75676.64,75739.97,75676.64,75710.89,2.96532156,0.00045258351850718803,0.0008364714772208033,0.0007490659476760975,0.0014547444892009515,-0.00028917460983535204,0.0014547444892009515,-0.0015955031050266522,0.002668704594543835,-0.0022942613552430213,0.004328307328047486,-0.0033675276973296198,0.004600395002621193,-0.00296788385416924,0.004656529595676433,-0.005660876426546668,0.007223663597139111,75721.05221885884,-0.0001342059910824922,75761.72789924974,-0.0006710234924598435,75791.22300003651,-0.0010599248416465201,75828.16425296682,-0.0015465790860449413,75865.29372065453,-0.0020352352582073685,75895.57116176422,-0.0024333588763775227,75930.74614444439,-0.0028954824706470816,75915.24372242334,-0.0026918667767246163,33.5180454570085,35.31152552071484,37.356535755825206,-59.52764808993379,-36.823388835127126,-22.704259254806665,75860.04149999999,76058.55186587294,75661.53113412704,0.005233594971680829,0.12432314467786396,56.85037364259939,0.0007508876681095599,0.000758946036443569,0.0005006861349453852,0.000532843059002458,0.5753504709503799,-0.6638123333833115,0.6258567305436608,-0.5755063228474866,0.7224562641684318,-0.34572914114688286,0.9697175506067063,-0.03234767005817112,0.0004525835185071642,0.0003842665319179306,0.0,75919.89446346932,-0.0027529604057852097,23.273040482341944,13.29389350022293,-149.83144372999985,-26.999473379999984,-0.27982901403099203,-0.9600498543859287,0,-9.747606982302148e-05,0,-0.0012814536984045999,1,6.868232562018406e-06
2026-09-16 13:06:00+00:00,75701.03,75725.63,75710.89,75703.51,0.68068805,-9.747606982302148e-05,0.0003249519077781971,0.0003550633326214747,0.0008365530211215009,0.0006515168618483891,0.0014548863058000802,-0.000589981016050567,0.0017869713042367368,-0.0033278354337522575,0.004312217491632781,-0.0031834763134720445,0.004600843474760984,-0.002441467310257517,0.004656983540129156,-0.0059972221733486375,0.007224367800119222,75715.20481257256,-0.00015445791372437068,75750.0843193998,-0.0006148418159301894,75778.69257145986,-0.000992133394079997,75816.83204815166,-0.001494681920759855,75856.04893661712,-0.0020109001029645635,75888.03935149896,-0.002431599934269668,75926.24641881183,-0.0029335892305700773,75913.13691921516,-0.002761405044271137,32.53284825226355,34.758877558016366,36.94926289133214,-61.604649579079705,-41.779640983917645,-19.82500859516206,75849.16949999999,76057.22237429948,75641.1166257005,0.00548596314688703,0.1499459560690418,54.546775525271286,0.0007205316573203976,0.0006435716719407138,0.0004907337467430659,0.0005310212633278185,0.21659238550198728,-1.4156621062923227,0.14423294739783235,-1.2999737431464031,0.16622917147920668,-1.0329749029642474,0.22897703133776778,-0.7989266820534262,-9.747606982304206e-05,0.0001946879768551821,3.275618606512122e-05,75917.97041791832,-0.0028248966185179247,21.154177433245017,19.288927170062845,-150.51213177999983,-28.547388389999966,-0.28401534470392237,-0.9588197348681932,0,-4.4779958023100086e-05,0,-0.000712252311682704,1,0.0004444972234445288
2026-09-16 13:07:00+00:00,75678.41,75709.03,75703.51,75700.12,2.39409971,-4.4779958023100086e-05,0.00040449077227348314,-0.00014225166287185065,0.0006237770825198317,0.0003102674748771683,0.0008365904836082393,-0.0004313851371380295,0.0014549514584653157,-0.00232995782247869,0.003599333792337465,-0.0029576680468063055,0.0046010495095648845,-0.0024361866556220635,0.004657192088995407,-0.006022026359413735,0.007103159149549457,75710.17654171505,-0.00013282945799908408,75740.09145551984,-0.0005277450126043304,75767.46791839418,-0.00088887645640634,75806.22186195604,-0.0013996458252366617,75847.13871166758,-0.001938355410168735,75880.66996516567,-0.0023793933981942628,75921.76866794427,-0.002919434989899772,75911.0173478797,-0.002778217908913194,32.028339122686575,34.49183748137692,36.755986150096284,-62.80031000985764,-45.983774789105645,-16.816535220751994,75838.2685,76053.81709286329,75622.71990713672,0.005684428115952681,0.1795420972948928,52.83772013060872,0.0006979872704377315,0.0005966600085142455,0.0004907463360118333,0.0005309670886909948,0.9484641827549988,-0.11353308188360624,0.5901033585888681,-0.5987877506769931,0.6108608378780962,-0.4625568949909421,0.8166059300370354,-0.1878575799415174,-4.477995802307473e-05,7.291603784294909e-05,0.0002867766633276562,75914.05603377157,-0.002818134676882522,21.449496490690944,21.958904802092633,-152.90623148999984,-21.92458345999998,-0.2881962681340892,-0.9575713608048144,0,-0.00028229809939528394,0,-0.0008446485950088789,1,0.00029696122014089
2026-09-16 13:08:00+00:00,75678.75,75700.48,75700.12,75678.75,1.7292954,-0.00028229809939528394,0.00028713476372159853,-0.00032706541612137485,0.0004046049914935876,-0.0004245096048930419,0.000623953223328889,0.00032423835709360915,0.0014553623044778015,-0.0024389768081685137,0.0036003501643460173,-0.003138295770380828,0.004330145516409786,-0.0028707466985029573,0.0046585071767174125,-0.005987552835694521,0.006669904035148626,75699.70102781004,-0.0002767650007274858,75727.82316441588,-0.000648020270031191,75754.79393005215,-0.0010038167369628148,75794.63351086913,-0.0015289144560941548,75837.51649957229,-0.0020935086867353014,75872.75153515917,-0.0025569329071882807,75916.95641709388,-0.0031377234854510494,75908.70622999035,-0.0030293788606227112,28.749440746396445,32.78207176564608,35.52596159728145,-64.72613729881414,-49.732247291047344,-14.993890007766794,75826.392,76049.87166497408,75602.91233502593,0.005894508734480593,0.16967464351368464,50.61574012127924,0.0006688236806405925,0.0005964387670381978,0.0004900112630790611,0.0005307463604272382,0.8175186630604314,-0.4134851064174897,0.4337314697505817,-0.7974493766055266,0.4411829971593378,-0.6643888579919589,0.5881667626370675,-0.42368827076420573,-0.0002822980993952895,4.755606728240089e-06,0.0,75908.91672808268,-0.00303214349517289,14.928288068354803,19.17732066409692,-154.63552688999985,-21.22391478,-0.2923717047227364,-0.9563047559630355,0,-3.38271971986881e-05,1,0.0006818294435360084,1,4.21518590092429e-05
2026-09-16 13:09:00+00:00,75668.33,75678.76,75678.75,75676.19,1.81821464,-3.38271971986881e-05,0.00013782406328850612,-0.0003161157472404419,0.0004248363983439729,-0.0003608815496136675,0.0005378177733313093,-5.946352797825405e-06,0.0009466649946304038,-0.0029646431196551637,0.00356637933278617,-0.002859675739150358,0.004330291998051132,-0.0028917332031898058,0.004658664766289145,-0.005830138158207543,0.006477070264768925,75691.86401854003,-0.00020707666198027663,75717.49653153271,-0.0005455348291329987,75743.56479718756,-0.000889511833354617,75783.86591897193,-0.0014208290599354578,75828.29784245387,-0.0020059509019957344,75865.04323966273,-0.002489331470702849,75912.18876527024,-0.0031088388980585746,75906.3926356621,-0.0030327173729230994,28.343899187874385,32.57376262516098,35.377048792330044,-65.70157306879992,-52.92611244659786,-12.775460622202054,75812.1625,76035.85446205847,75588.47053794154,0.005901215706872014,0.19607200288121185,47.74533011261594,0.0006309161456544778,0.00054510841309571,0.0004899034945162402,0.0005306737280323525,0.9482096502421014,-0.11663157841663774,0.4767503173645616,-0.6851253882085342,0.46177722842769864,-0.6453447147307594,0.624662518673789,-0.3817557685420636,-3.3827197198654466e-05,1.3213748898814145e-07,0.00010386006639909594,75905.24945951461,-0.0030177024796786966,14.147085749161121,16.841623436068957,-156.45374152999986,-26.592858940000013,-0.29654157497557115,-0.9550199444571865,0,-0.0008235086887964371,1,0.0007154165662939249,1,0.0001666310103614066
2026-09-16 13:10:00+00:00,75606.4,75676.19,75676.19,75613.87,2.43871848,-0.0008235086887964371,0.000922978813278677,-0.000857308029004189,0.000956967286557355,-0.0011393641119723519,0.0012442161735671214,-0.0012814536984045999,0.0015768271085716216,-0.0028749122400764104,0.002981992589454957,-0.0035727750639489297,0.004643724755788914,-0.00398215505574695,0.004972368164729705,-0.005993704992821702,0.0065252578660503525,75665.86601236003,-0.0006871792407892041,75696.77122522617,-0.0010951751823008449,75725.0369690179,-0.0014680345294963981,75768.41174451994,-0.0020396592849409867,75816.04482288507,-0.0026666495641837207,75855.19330869557,-0.0031813683173081975,75906.28146298767,-0.003852269632392047,75903.48196267044,-0.0038155293430791604,20.236578927605848,27.922247244557298,31.95346515408211,-70.68846350889362,-56.47858265905702,-14.209880849836601,75794.52050000001,76022.5053233617,75566.53567663832,0.006015865575973766,0.10381025075204453,49.319949390286816,0.0006522606155495919,0.0005344429775291587,0.0005022163206804691,0.00053403766885359,1.3457201734549797,0.8819869654471131,0.700163215200732,-0.3656505699393573,0.6103373679169036,-0.47992529846614856,0.8825547615978925,-0.12094425452124345,-0.0008235086887963967,0.0,9.871004340997034e-05,75896.14924020239,-0.003719282770315635,2.1350177203615712,10.403463845959164,-158.89246000999987,-23.285902820000018,-0.30070579950427306,-0.9537169507482269,1,0.0004724001033142855,1,0.002032960355024871,1,0.0011595756175422078
2026-09-16 13:11:00+00:00,75607.39,75649.6,75613.87,75649.59,2.24310651,0.0004724001033142855,0.0005579673333326249,-0.00035149761107167166,0.0009225430038683376,-0.0003853129180912962,0.0009565154285700767,-0.000712252311682704,0.0013566497848832315,-0.0013018131123907484,0.0020979624608673544,-0.004037717486954362,0.0046250085426768955,-0.0038370587263951705,0.004970020326613938,-0.005563877257129257,0.006522176789061365,75660.44067490668,-0.00014341279022300757,75687.33498018094,-0.0004986961185887706,75714.25883058678,-0.0008541169336608867,75757.6097677454,-0.001425860294121728,75806.53311872021,-0.0020703112550263247,75847.13043384477,-0.0026044549439753206,75901.19846372059,-0.0033149471788757046,75900.95567448466,-0.0033117590187229373,33.04341436150621,33.7608629226164,35.69848278455743,-70.94054617837537,-59.37097536292069,-11.569570815454682,75779.736,76004.88901121475,75554.58298878526,0.005942301282621115,0.2109832124877108,48.81209586240964,0.0006452393973636822,0.0004982930287514831,0.0005074913959523408,0.0005388556107182826,1.0557350635167548,0.35889577827722335,0.8516937597476931,-0.30130233794438366,0.5842674619583609,-0.49113877849796844,0.8051680820012953,-0.20299608085849732,0.00047240010331439414,1.3225086891218803e-07,8.569856297523095e-05,75891.43483381515,-0.0031867210620636355,14.596147347077071,10.292750272199921,-156.64935349999988,-10.30598335000002,-0.3048642990280105,-0.9523957996432785,0,-0.00017726467519529887,1,0.0013758171062130398,1,0.0009140829447986665
2026-09-16 13:12:00+00:00,75620.13,75649.59,75649.59,75636.18,2.34227181,-0.00017726467519529887,0.00038949613795926573,0.00029505168826826633,0.0005580662587667225,-0.0005286999781570767,0.0009227065671482636,-0.0008446485950088789,0.00124384917376845,-0.0012756693632969274,0.0017659538067629408,-0.003172638421886309,0.003912148921323218,-0.0033075415373189365,0.004970901491852319,-0.005939822676677808,0.006523333145592609,75652.35378327113,-0.0002137908797585908,75677.10398414475,-0.0005407710125023835,75703.10471193153,-0.0008840418393170069,75746.57069795036,-0.0014573689202453943,75796.79865479334,-0.002119069111676697,75838.85786781165,-0.0026724804870469354,75895.95057334988,-0.003422719807677166,75898.32109065895,-0.003453845709522785,30.87235390309975,32.69025853793076,34.94045856948196,-71.39935116241395,-61.776650522819345,-9.622700639594605,75765.31100000002,75988.32097012436,75542.30102987567,0.005886862132047348,0.21048155396814197,47.42980330080837,0.000627078248806436,0.000497933903305719,0.0004956709085912352,0.000537572055552046,1.1078125801734788,0.71225411123112,1.009924867959401,0.028002935649800085,0.595708687942472,-0.500726420942379,0.8290231519383526,-0.18215731352942843,-0.0001772646751952455,0.0,0.00021216241885763505,75887.49165944938,-0.0033116348156184694,10.064210882054057,8.931791983164233,-158.99162530999988,-7.1615109100000325,-0.30901699437494773,-0.9510565162951535,1,0.0012450390805036626,1,0.0018312664653346022,1,0.0016583333531652311
2026-09-16 13:13:00+00:00,75632.06,75731.79,75636.18,75730.35,10.61304849,0.0012450390805036626,0.0013169092708537056,0.0010675537038602467,0.001474441884924458,0.0015404581196545308,0.0016426703428677428,0.0006818294435360084,0.0016557430409340431,0.0010062888758883837,0.0017637578592995672,-0.001758810330832361,0.0039072841997958374,-0.0022109890411045052,0.004964720221153216,-0.004477137324336522,0.006515221440281323,75678.35252218076,0.0006870852243248127,75687.7531873158,0.0005627966334103007,75706.99689594132,0.0003084669187285449,75745.09608904578,-0.00019468044543025087,75793.00158880514,-0.0008266144299844402,75834.60265730922,-0.0013747373053476508,75892.67135407563,-0.002138827783756847,75896.64973652305,-0.002191134089585711,55.06206549171377,45.710034731124864,43.74781914414007,-63.43300918508612,-62.107922255272705,-1.3250869298134162,75755.9785,75967.59119480157,75544.36580519842,0.00558669293147797,0.43944479554021293,51.16553163646463,0.0006756278247289841,0.0005544188657918669,0.0005526296395148865,0.0005645561693690828,2.7275384593720027,1.7853113985826936,3.533931120374333,2.7669693456866504,2.744730400682351,2.2404239602884224,3.5023368364065974,2.6636306127420593,0.0012450390805037062,1.9038507761600025e-05,5.447128609608978e-05,75869.37299379971,-0.001832399403262075,42.25760261830379,22.305986949144977,-148.37857681999986,7.225272569999987,-0.3131638064837496,-0.949699126201877,0,-2.640949104959489e-07,1,0.0008600250758115102,0,-2.0863497923961916e-05
2026-09-16 13:14:00+00:00,75710.83,75730.35,75730.35,75730.33,1.76647543,-2.640949104959489e-07,0.0002577567006509027,0.0012447746567847418,0.0013169096186428334,0.0010672893270142758,0.0014744422743171585,0.0007154165662939249,0.0016557434782074687,0.0007094659593767094,0.0017637583250991642,-0.00225134750816236,0.0038732169792473764,-0.0020883184227028506,0.004964721532310905,-0.004303970355130415,0.0065152231609186,75695.67834812052,0.00045777582862949195,75696.26854985264,0.00044997528675971843,75710.33019652114,0.0002641621483745471,75743.75371731434,-0.00017722540348918958,75789.42035515913,-0.0007796649569586922,75830.51353349318,-0.0013211506664653205,75889.4566737969,-0.0020968218876686873,75894.99481377158,-0.0021696399634208996,55.05729176028958,45.70801255004301,43.74649850306453,-56.47028530899843,-60.98039486601785,4.510109557019426,75747.834,75949.51151145705,75546.15648854295,0.005324971046882957,0.45660398654877127,48.90513651957459,0.0006457800529797585,0.000550711957198475,0.0005527052208919717,0.0005644828362881296,0.45519221785736896,-0.5604605597856996,0.6093135116419622,-0.4077145950187676,0.4552847618549633,-0.7042953623444351,0.586924800054747,-0.43588345103350934,-2.640949104827131e-07,0.0,0.00025749253766818716,75865.43837397259,-0.001780894922225107,54.96274614156546,35.76151988064111,-150.14505224999988,2.6517130399999758,-0.3173046564050919,-0.9483236552061994,1,0.0004920089480660028,1,0.00026607569252634633,0,-0.00046586354502875515
2026-09-16 13:15:00+00:00,75691.28,75769.85,75730.33,75767.59,6.51669457,0.0004920089480660028,0.0010369869227727447,0.0004917447232184458,0.0010369869227727447,0.001737396045120354,0.0018185876045418384,0.002032960355024871,0.002144188564002186,0.0007489015120545339,0.0021572548367977873,-0.000847796467659867,0.002975942616097602,-0.0018532895032387087,0.004962280046125402,-0.0034794496117037665,0.006512019189207532,75719.64889874702,0.0006331395080434454,75710.53283988211,0.0007536224878847975,75718.5101684467,0.0006481880248847549,75745.92065210395,0.00028607940479830063,75788.1729062929,-0.00027158467480603576,75828.04594394444,-0.0007972768280107845,75887.04347233557,-0.001574095746385562,75893.72710418182,-0.0016620227915367103,62.183333623951825,50.13400359976915,46.88312674793922,-47.399316057839314,-58.26417910438215,10.864863046542837,75741.96399999999,75933.40728921485,75550.52071078513,0.00505514457520171,0.5669284363664562,51.024055339605475,0.0006734285113147386,0.0005538787766053986,0.0005591322678161359,0.0005680244932990145,1.387617422854472,0.4761481305665826,2.002511154214138,1.085610342761293,1.6307470943143727,0.8242453696031827,2.092160958009601,1.179917678287363,0.0004920089480660491,2.9842732759903637e-05,0.0005156454487918237,75858.65470643049,-0.0012004524306805653,98.6173141633471,65.27922097440545,-143.62835767999988,6.203086049999968,-0.3214394653031611,-0.9469301294951058,0,-0.00018371971445840796,0,-0.0007414779855079434,0,-0.0017265957647589758
2026-09-16 13:16:00+00:00,75748.51,75815.0,75767.59,75753.67,2.65170767,-0.00018371971445840796,0.0008777132513844575,0.00030819884186428226,0.001633188200650888,0.0003079346655601167,0.001633188200650888,0.0013758171062130398,0.0025724166235113802,0.0006625848656158784,0.0027536619677964885,7.221293707315724e-05,0.0027536619677964885,-0.0022033443996682944,0.004963191882320824,-0.0041216193210240615,0.006513215795353661,75730.98926583135,0.0002994907948321579,75719.1602719057,0.00045575951939214043,75723.53300152574,0.00039798722114103846,75746.62513827631,9.300561854508338e-05,75786.20131164759,-0.00042925111807379235,75825.12924026034,-0.0009424216084606973,75884.40241347744,-0.001722783725239152,75892.33350115514,-0.001827108151221002,58.1637185291557,48.54189536302736,45.87962296802839,-40.86269552136946,-54.78388238777962,13.92118686641016,75731.83350000001,75894.85960295075,75568.80739704927,0.004305352067060102,0.5669724038198616,52.12876567249118,0.0006881351843744492,0.000557522286366097,0.0005578504141418438,0.0005641263511167057,0.5549781699862573,-0.5652958278677744,0.7683073214230772,-0.2776942744307373,0.6490749167222486,-0.4799449104719748,0.8401459801901507,-0.17636398942339013,-0.00018371971445836215,0.0006257292860971755,6.810299760099922e-05,75852.0765346553,-0.001297347932331605,70.5992329817833,74.72643109556529,-146.2800653499999,4.232066429999946,-0.32556815445715676,-0.9455185755993167,1,0.0002774783056715968,0,-0.00021794323628143708,0,-0.0012556487362261892
2026-09-16 13:17:00+00:00,75727.71,75777.08,75753.67,75774.69,1.69124826,0.0002774783056715968,0.0006515368126216727,9.370761297811114e-05,0.001151967761266903,0.0005857626660281667,0.0016327351520672821,0.0018312664653346022,0.0024142625987648688,0.0009850710936787355,0.002752898098296487,0.0005532610115117631,0.002752898098296487,-0.0018895352283393452,0.004961815086277627,-0.0038452846752982106,0.006081186211385397,75745.5561772209,0.0003846274850887177,75730.26621752456,0.0005866053916652181,75730.84114416492,0.0005790092275828052,75749.1764893421,0.000336815683553926,75785.54352241057,-0.00014321362500180346,75823.15123083837,-0.0006391350141967678,75882.22989043828,-0.001417194652734155,75891.1629190541,-0.001534736253525737,62.44097280410035,51.06888506847507,47.656067166745636,-33.59893076462322,-50.54689206314834,16.947961298525122,75726.7225,75876.46629240326,75576.97870759675,0.003954846782211035,0.6601652370030254,51.93171098159862,0.0006853437603188957,0.0005596925484484577,0.0005615002379236114,0.000565833680685677,0.36387873111027663,-0.7627230202832581,0.5002097546917199,-0.5793759075735243,0.4547488793923405,-0.725923673504509,0.5371842137085276,-0.5087080110760854,0.000277478305671581,3.154962657253989e-05,0.0003426896677084008,75845.6467374921,-0.0009355413335413454,80.67593480345323,83.29749398286121,-144.58881708999988,8.317414399999961,-0.32969064526278713,-0.9440890203927843,1,0.000274366018521377,0,-0.0006874327034527283,0,-0.0019390379558136273
2026-09-16 13:18:00+00:00,75752.6,75799.78,75774.69,75795.48,2.66574522,0.000274366018521377,0.0006224645585725299,0.0005519204548110057,0.0009508482563866927,0.00036809934168413605,0.0011516517871513394,0.0008600250758115102,0.0016322873078975313,0.0015424409097666292,0.0027521430037781387,0.001867179385366624,0.0027521430037781387,-0.0015912265458739583,0.004960454106234442,-0.002952515215417839,0.00595695152270306,75762.1974514806,0.00043930284018900423,75743.30897401966,0.0006887872564194097,75740.07526642708,0.0007315114670538581,75753.38589940191,0.0005556728600089045,75786.11132112997,0.0001236199972094454,75822.06608453098,-0.0003506378275335287,75880.51207082564,-0.001120604862896557,75890.21085020779,-0.0012482617869487012,66.4043353225623,53.50108337821087,49.381550126135544,-25.866591644502478,-45.610831979419174,19.744240334916697,75723.3075,75862.6441290873,75583.97087091269,0.003680151691401201,0.7589860988914009,51.59230305434108,0.0006806778326932039,0.0005450911933070088,0.0005648461277763202,0.0005626893229718622,0.8716216589360941,-0.19744346436753282,0.7671820565680596,-0.2816373879646749,0.7145101921354091,-0.3820093474665508,0.8813260947799103,-0.1308061010234908,0.00027436601852140333,5.6747180358018096e-05,0.00029152214281571466,75843.36046968083,-0.0006313073337510522,90.64237775647003,80.63918184723552,-141.9230718699999,12.712455019999965,-0.3338068592337705,-0.9426414910921785,0,-0.0005937029490412638,0,-0.0014979785074253904,0,-0.0021990757232488445
2026-09-16 13:19:00+00:00,75731.45,75795.49,75795.48,75750.48,7.85339718,-0.0005937029490412638,0.0008454071842186103,-0.0003194998224341772,0.0009020404887203586,-4.2110171032061494e-05,0.0009514131131577309,0.00026607569252634633,0.0016332569773815449,0.0009816826137785117,0.002753777929856099,0.0009757304235493702,0.002753777929856099,-0.002768533972399956,0.0049634008919812855,-0.003850831848324354,0.005767752230744987,75758.29163432041,-0.00010311259865947164,75744.74317921573,7.573886376111005e-05,75741.5616569375,0.000117747018511416,75753.121726729,-3.487284310921268e-05,75784.07524563682,-0.0004433021782997981,75819.25878709838,-0.0009071413806817086,75877.93717833405,-0.0016797659909294493,75888.82049348931,-0.0018229364034085815,52.43246484114858,47.945789332909456,45.93978959526672,-23.10345881084504,-41.10935734570435,18.005898534859313,75715.771,75828.32309374539,75603.2189062546,0.0029730158528108617,0.6541908233111905,52.481424264745876,0.0006928196925583294,0.0005931888848248865,0.0005598666609515079,0.000565031089208867,1.836726052947545,1.3122727627412416,1.9256822936415503,1.2139172822599844,1.99021511227517,1.3310005680475805,2.4884589270999182,1.668393670419999,-0.0005937029490412885,1.31933988798715e-07,0.0002510703804501118,75836.33189681327,-0.0011320681613410377,69.0699904122712,80.12943432406482,-149.7764690499999,6.677272479999971,-0.33791671800332673,-0.9411760152563707,0,-0.0005157723092974464,0,-0.0008142522661241935,0,-0.0021722634628850157
2026-09-16 13:20:00+00:00,75681.71,75750.48,75750.48,75711.41,3.28261256,-0.0005157723092974464,0.0009083175177953959,-0.0011091690427976753,0.001502811795474405,-0.0008351073425704181,0.0015594743249398265,-0.0007414779855079434,0.0017605008280785364,0.001289974974168162,0.0027421230168610065,6.868232562018406e-06,0.0027551989851992693,-0.0033606825937309015,0.004909827990259467,-0.003958962452675352,0.005626232558606439,75742.66442288028,-0.00041263960171478153,75738.07654337259,-0.0003520889965737961,75737.254277375,-0.0003412359957010169,75749.32975157181,-0.0005005952091744481,75779.92294588614,-0.000904104190433852,75815.02942289846,-0.0013667398626261429,75874.63961044625,-0.0021513065667829734,75887.05521494713,-0.002314560954429168,43.220966495482564,43.70282334444761,43.19523443799777,-23.792019025961054,-37.6458896817557,13.853870655794644,75709.74750000001,75808.1397793032,75611.35522069683,0.0025991971325272627,0.5084483254771877,53.64489396012042,0.0007085443787154461,0.0005461736772515447,0.0005641187916582547,0.0005663200471478497,0.904564580802753,-0.14257150561879228,0.7885908554892079,-0.28649434257313044,0.8586817746758315,-0.18579322519027994,1.0353148011288036,0.039787172599051894,-0.0005157723092974782,0.0,0.0003920767234741891,75824.66064796608,-0.0014935859520938122,50.340364333655984,70.01757750079906,-153.05908160999988,5.833378399999987,-0.34202014332566866,-0.9396926207859084,1,0.00034010725728128577,0,-0.0001302313614288675,0,-0.001320804882645854
